value,variants
zuppa di cipolle,zuppa di cipolle
fried rice with crispy tofu,fried rice with crispy tofu
chocolate walnuts,chocolate walnuts
thai hawker noodles,thai hawker noodles
austin forest cake,austin forest cake
vegetable patiala,vegetable patiala
eggs hyderabadi masala,eggs hyderabadi masala
white chicken pasta,white chicken pasta
tangdi biryani,tangdi biryani
mexican,mexican
kaju kismich,kaju kismich
black pepper veg fried rice,black pepper veg fried rice
chicken sukkha fry,chicken sukkha fry
shrimps with dry red chilli  burnt garlic,shrimps with dry red chilli  burnt garlic
chicken creamy white pasta,chicken creamy white pasta
pudina mutton,pudina mutton
lasooni jhinga,lasooni jhinga
toast sandwich,toast sandwich
mutton mirchi masala,mutton mirchi masala
spinach nagari style,spinach nagari style
snowflake,snowflake
schezwan potato,schezwan potato
veg tripple shezwan rice,veg tripple shezwan rice
chicken tom yam soup,chicken tom yam soup
veg sliders,veg sliders
braised tofu  pakchoy in pearl garlic sauce,braised tofu  pakchoy in pearl garlic sauce
mix vegetable in basil sauce,mix vegetable in basil sauce
grilled fish with herb burre blanc,grilled fish with herb burre blanc
chicken fusilli in pesto sauce,chicken fusilli in pesto sauce
schezwan idli,schezwan idli
irish coffee mocha cake,irish coffee mocha cake
cole slaw,cole slaw
chocolate oreo cake,chocolate oreo cake
momo steamed,momo steamed
suger rush waffle,suger rush waffle
singapuri fish,singapuri fish
malai kofta combo,malai kofta combo
vegetable a la kiev,vegetable a la kiev
dum aloo gravy,dum aloo gravy
crispy veg salt  papper,crispy veg salt  papper
babycorn handi,babycorn handi
tandori chicken pizza,tandori chicken pizza
gurdjieff,gurdjieff
mutton liver chilli,mutton liver chilli
chicken ruchis special curry,chicken ruchis special curry
irani murgh,irani murgh
pav bhaji dosa,pav bhaji dosa
paneer teeka masala,paneer teeka masala
farm fresh pizza,farm fresh pizza
club veg sandwich,club veg sandwich
express lunch,express lunch
rave surmai fry,rave surmai fry
nachos bellgrande,nachos bellgrande
baby corn tandoor,baby corn tandoor
kala jam with laccha rabdi,kala jam with laccha rabdi
french omelette,french omelette
chocolate vanilla,chocolate vanilla
canton rose chicken,canton rose chicken
noodle soup with burnt garlic,noodle soup with burnt garlic
soda pet bottle,soda pet bottle
makai pulao,makai pulao
murga tikka masala,murga tikka masala
non veg penne in pink sauce,non veg penne in pink sauce
kaju  paneer masala,kaju  paneer masala
japanese fried rice,japanese fried rice
crisp babycorn chilly paneer,crisp babycorn chilly paneer
poli bhaji,poli bhaji
aloo paneer roll with egg,aloo paneer roll with egg
chutney paneer,chutney paneer
fruit cream,fruit cream
mysore paneer dosa,mysore paneer dosa
aloo tikki cutlet,aloo tikki cutlet
diced hot chilly,diced hot chilly
mushroom biryani,mushroom biryani
paneer hajari tikka,paneer hajari tikka
veg meals,veg meals
basil rice,basil rice
honey potato chilli,honey potato chilli
combo plan 3,combo plan 3
hot teabread butter,hot teabread butter
chicken lasooni malai tikka roll,chicken lasooni malai tikka roll
promfret  fry,promfret  fry
veg stewed rice,veg stewed rice
chicken with almonds,chicken with almonds
chicken masala tikka roll,chicken masala tikka roll
sabji walla burger,sabji walla burger
chineese fried rice,chineese fried rice
veg hungama,veg hungama
pahunchar special,pahunchar special
red gobhi,red gobhi
murg hara masala,murg hara masala
coffee cakes,coffee cakes
sourten fried chicken,sourten fried chicken
chicken handi qorma,chicken handi qorma
hot chicken pizza with jalapeo,hot chicken pizza with jalapeo
idli vada,idli vada
fish ginger garlic,fish ginger garlic
pan 4 all veg i,pan 4 all veg i
spicy sausage,spicy sausage
mutton muglai,mutton muglai
murg  adhrakhi,murg  adhrakhi
butter scotch cakes,butter scotch cakes
peking special rice,peking special rice
laal surkh jheenga,laal surkh jheenga
shangai rice,shangai rice
peppery lemon veg soup,peppery lemon veg soup
okra and potato in black in black bean sauce,okra and potato in black in black bean sauce
chocolate velvet with dark sauce,chocolate velvet with dark sauce
ghee chawal,ghee chawal
chicken kofta,chicken kofta
chocolate cheery strata,chocolate cheery strata
aumlate  2 eggs,aumlate  2 eggs
simply cheese pizza,simply cheese pizza
chandrama special veg,chandrama special veg
khatti anar bhindi,khatti anar bhindi
deez vegetable biryani,deez vegetable biryani
lamb ragout,lamb ragout
veg tandoori platter,veg tandoori platter
mixed meat noodle,mixed meat noodle
veg sezwan fried rice,veg sezwan fried rice
celeryginger,celeryginger
soup of the day nonveg,soup of the day nonveg
american heat  medium,american heat  medium
chicken with black beans,chicken with black beans
veg extravaganza pizza,veg extravaganza pizza
chicken zumbo combo,chicken zumbo combo
coconut onion rava masala,coconut onion rava masala
paneer dum methi,paneer dum methi
aloodaar,aloodaar
murg banjara kabab,murg banjara kabab
prawns spring rolls,prawns spring rolls
chicken kashmiri pulao,chicken kashmiri pulao
prawn chettinad,prawn chettinad
fish tomato masala,fish tomato masala
vegetable pasta in creamy cheese sauce,vegetable pasta in creamy cheese sauce
coconut bhindi masala,coconut bhindi masala
hot n sour,hot n sour
egg kosha with luchi  chutney,egg kosha with luchi  chutney
veg butter garlic noodles,veg butter garlic noodles
mutton kolahpuri,mutton kolahpuri
cream chicken 2 pc,cream chicken 2 pc
vegetable pulav with raita,vegetable pulav with raita
spicy vegetable handi,spicy vegetable handi
murg gilafi seekh,murg gilafi seekh
akbari murgh masala,akbari murgh masala
egg with veg fried rice,egg with veg fried rice
mc veggie burger,mc veggie burger
rawa masala dosa,rawa masala dosa
cornettos,cornettos
massama curry with steam rice,massama curry with steam rice
french fries without cheese,french fries without cheese
heavy supreme pizza,heavy supreme pizza
veg cocktail,veg cocktail
bbq burger,bbq burger
chicken special satay,chicken special satay
hyderabadi biryani murgh,hyderabadi biryani murgh
murg lassoni kebab,murg lassoni kebab
paneer paratha,paneer paratha
belgian chocolate twister,belgian chocolate twister
nonveg hot and sour,nonveg hot and sour
burittos supreme,burittos supreme
nassheeli champein,nassheeli champein
mangalorian chicken curry,mangalorian chicken curry
sui mai chicken,sui mai chicken
kalami kabab,kalami kabab
egg haka saka chowmein,egg haka saka chowmein
mutter puloa,mutter puloa
peppercino,peppercino
steak fataka,steak fataka
gustoso crostini chicken,gustoso crostini chicken
veg in spicy sauce,veg in spicy sauce
chilly cheese grill sandwich,chilly cheese grill sandwich
mineral water,mineral water
panecr chilly,panecr chilly
victoria vada,victoria vada
mixed fried rice,mixed fried rice
laziz vsuper,laziz vsuper
hd cholle samose ki chaat,hd cholle samose ki chaat
stuffed afgani tangari,stuffed afgani tangari
chicken packing noodles,chicken packing noodles
oriental paneer dosa,oriental paneer dosa
chefs veg salad,chefs veg salad
mangolian prawns,mangolian prawns
chicken masala,chicken masala
samosa chola chat,samosa chola chat
disco chocolate,disco chocolate
adrak,adrak
sweet lime,sweet lime
double egg butter chicken,double egg butter chicken
tower burgertandoori nuggetscoke pet,tower burgertandoori nuggetscoke pet
butter chicken  roti,butter chicken  roti
chilli cheese pasta,chilli cheese pasta
chocolate soda,chocolate soda
crispy corn chilli,crispy corn chilli
chocolate decendance,chocolate decendance
mutton kadhai,mutton kadhai
banoffee  pie,banoffee  pie
fish kali mirch lemon,fish kali mirch lemon
chicken value meal 2,chicken value meal 2
the italian connection pizza,the italian connection pizza
fungi pizza,fungi pizza
maas aru dhoniya,maas aru dhoniya
bbq wings,bbq wings
any chicken chawal,any chicken chawal
sliced lamb in hot garlic sauce,sliced lamb in hot garlic sauce
hanging garden,hanging garden
channa patty footlong,channa patty footlong
tandoori murg salad,tandoori murg salad
mutton green peas,mutton green peas
sweet  sour chicken gravy full,sweet  sour chicken gravy full
chicken kari mee soup,chicken kari mee soup
paye de kharodyan da soup,paye de kharodyan da soup
lollypop,lollypop
dal dugani makhani,dal dugani makhani
hd tawa parrantha,hd tawa parrantha
risotto with funghi porcini,risotto with funghi porcini
keang kiew waan kai,keang kiew waan kai
cream mashroom soup,cream mashroom soup
gajar halwa seasonal,gajar halwa seasonal
tawa aloo,tawa aloo
mayo,mayo
nutty mocha,nutty mocha
zebra tort500 gm,zebra tort500 gm
tawa ghost,tawa ghost
aloomatar,aloomatar
crispy spinach with bok choy greens,crispy spinach with bok choy greens
choco hazelnut,choco hazelnut
masala paper dosa,masala paper dosa
mutton seekh kababa roll,mutton seekh kababa roll
paneer sashlik sizzler,paneer sashlik sizzler
masala uttapa,masala uttapa
fish finger  8 pcs,fish finger  8 pcs
chilli fried rice,chilli fried rice
chinese schezwan noodles,chinese schezwan noodles
extra single butter pav,extra single butter pav
mini thali with roti,mini thali with roti
make it our own dosa,make it our own dosa
chicken patyali,chicken patyali
ak stung,ak stung
peas n corn paneer masala,peas n corn paneer masala
platter with cheese dip,platter with cheese dip
handi mutton,handi mutton
murg hariyali kebab,murg hariyali kebab
fererro rocher,fererro rocher
charles the bold,charles the bold
gobhi parnatha,gobhi parnatha
veg triple noodles,veg triple noodles
jeer aloo,jeer aloo
ice cream single,ice cream single
surmai  fry,surmai  fry
ceaser salad,ceaser salad
black grape cheesecakes,black grape cheesecakes
paneer tikka jalandhari masala,paneer tikka jalandhari masala
creamy pesto pasta,creamy pesto pasta
palak pakoda,palak pakoda
sode tawa,sode tawa
american choupsey veg,american choupsey veg
litti prawns masala,litti prawns masala
chilly chicken in sauce,chilly chicken in sauce
cold coffee  mastani,cold coffee  mastani
chicken thai style,chicken thai style
croissant 2,croissant 2
chulha special pav bhaji,chulha special pav bhaji
atari bhutte da kebab,atari bhutte da kebab
naan changezi,naan changezi
mustard potato salad,mustard potato salad
roast tomato bruschetta,roast tomato bruschetta
garlic prawn,garlic prawn
afghani achari chicken,afghani achari chicken
shredded chicken with bell peppers,shredded chicken with bell peppers
strawberry cheese1 kg,strawberry cheese1 kg
executive lunch combos 2,executive lunch combos 2
mushroom garlic gravy,mushroom garlic gravy
keema paratha,keema paratha
veg drum biryani,veg drum biryani
chilly mushroom gravy,chilly mushroom gravy
sliced fish with fresh basil  roasted chilli flakes,sliced fish with fresh basil  roasted chilli flakes
penne with chicken  prawns,penne with chicken  prawns
aaloo achari,aaloo achari
yakhni pulav,yakhni pulav
jain only bhaji,jain only bhaji
kheema fried in eggs,kheema fried in eggs
gosht dum purdah biryani,gosht dum purdah biryani
dal makhni daily meal,dal makhni daily meal
special dal makhni tadka amul butter,special dal makhni tadka amul butter
dum ki dal,dum ki dal
chola kulcha,chola kulcha
veg vinni,veg vinni
tandoori firdosi aloo,tandoori firdosi aloo
mixed veg,mixed veg
gurday kapoore kaleji tawa,gurday kapoore kaleji tawa
masala paneer combo,masala paneer combo
chicken kheema parahta,chicken kheema parahta
squids masala fry,squids masala fry
veg in housing sauce,veg in housing sauce
mushroom and cheese,mushroom and cheese
kaju gulkand shake,kaju gulkand shake
jamun with ice cream,jamun with ice cream
chikku,chikku
fiery seekh kebab,fiery seekh kebab
veg fried rice per plate,veg fried rice per plate
coffee cheeses cake,coffee cheeses cake
schez chicken fried rice,schez chicken fried rice
veg seekh kebabs,veg seekh kebabs
vegetable biryani,vegetable biryani
butter chicken with mirchi paratha,butter chicken with mirchi paratha
pallipalayam  masala,pallipalayam  masala
chicken  roll,chicken  roll
shrimps in sweet  sour sauce,shrimps in sweet  sour sauce
capsicum  onion,capsicum  onion
parcel meals,parcel meals
watermelon juice,watermelon juice
chicken kadhai,chicken kadhai
palak chicken daily meal,palak chicken daily meal
maaza express pack,maaza express pack
rolla costa ultimate nonveg pizza,rolla costa ultimate nonveg pizza
tandoori lowfat paneer tikka  in a bun,tandoori lowfat paneer tikka  in a bun
litchi cheesecakes,litchi cheesecakes
veg chatpat,veg chatpat
roast chicken,roast chicken
murg pudina kebab,murg pudina kebab
tomato vermicelli,tomato vermicelli
paneer mirchi masala,paneer mirchi masala
vegetable kadahi,vegetable kadahi
corn palak nutritious grill sandwich,corn palak nutritious grill sandwich
kosha chicken,kosha chicken
hd masala kulcha,hd masala kulcha
salami cheese burger,salami cheese burger
cheese garlic,cheese garlic
stuffed wheat parantha with raita,stuffed wheat parantha with raita
corn  chicken pizza,corn  chicken pizza
murg takatak,murg takatak
lichee milk shakes,lichee milk shakes
mushroom baby corn fried noodle,mushroom baby corn fried noodle
peppery stuffed bean curd,peppery stuffed bean curd
churchur paneer naan,churchur paneer naan
methi parantha with curd,methi parantha with curd
hyderabadi biryani  mutton,hyderabadi biryani  mutton
pizza lortolana,pizza lortolana
aloo jeera large,aloo jeera large
veg tawa masala,veg tawa masala
paneer butter rice,paneer butter rice
paneer garlic sandwich,paneer garlic sandwich
paneer,paneer
paneer kebab,paneer kebab
chicken palak,chicken palak
american heat  large,american heat  large
blueberry panna cotta,blueberry panna cotta
chicken nuggest,chicken nuggest
poori  bhaji,poori  bhaji
pudian parantha,pudian parantha
chicken nizam roll,chicken nizam roll
farfalle in pesto sauce,farfalle in pesto sauce
vegetable ragout,vegetable ragout
allo capcicum,allo capcicum
dal makhani platter,dal makhani platter
paubla fajita chicken quesadilla,paubla fajita chicken quesadilla
chilly fried rice,chilly fried rice
chicken manchurian pizza,chicken manchurian pizza
walnuts cake,walnuts cake
gulab jamun with ice cream,gulab jamun with ice cream
desi ghee kali dal,desi ghee kali dal
paneer chilli dosa,paneer chilli dosa
dal tadka yellow per plate,dal tadka yellow per plate
pan fried chicken nooldes,pan fried chicken nooldes
spicy garlic chicken,spicy garlic chicken
rajama masala,rajama masala
hakka noodles with chilli garlic tofu,hakka noodles with chilli garlic tofu
hot chocolate with vanilla ice cream,hot chocolate with vanilla ice cream
garlic chicken dry  full,garlic chicken dry  full
litchi lassi,litchi lassi
navratra executive thali,navratra executive thali
krustys oven baked pasta,krustys oven baked pasta
boneless butter chicken,boneless butter chicken
marble cake,marble cake
chicken stick sizzler,chicken stick sizzler
cocacola fridge pack,cocacola fridge pack
shahi murg,shahi murg
rosy cloud in the sky,rosy cloud in the sky
risotto funghi e zafferano,risotto funghi e zafferano
